Name,Size,Origin,Type,Food Type
Alligator,Medium,North America,Reptile,Carnivore
Bison,Extra Large,North America,Mammal,Omnivore
Camel,Extra Large,Africa,mammal,Herbivore
Caracal,Medium,Africa,Mammal,Carnivore
Chicken,Small,Asia,Bird,Omnivore
Cockroach,Extra Small,South America,Insect,Omnivore
Cow,extra Large,Africa,Mammal,Omnivore
Crane,Medium,Europe,Bird,Omnivore
Deer,Large,North America,Mammal,Herbivore
Emu,Medium,Australia,Bird,Omnivore
Goat,Medium,Europe,Mammal,Herbivore
Iguana,Small,South America,Reptile,Omnivore
Kangaroo,Large,Australia,Mammal,Herbivore
Lemur,Small,Africa,Mammal,Herbivore
Lizard,Small,Africa,Reptile,Omnivore
Llama,Large,North America,Mammal,Omnivore
Monkey,Medium,Africa,Mammal,Omnivore
Ostrich,Large,Africa,Bird,Omnivore
Parrot,Small,South America,Bird,Omnivore
Peacock,Medium,Africa,Bird,Omnivore
Pidgeon,Small,Europe,Bird,Herbivore
Pig,Medium,Europe,Mammal,Omnivore
Pony,Large,North America,Mammal,Herbivore
Prarie Dog,Small,North America,Mammal,Omnivore
Sheep,Large,Asia,Mammal,Omnivore
Sloth,Medium,North America,Mammal,Omnivore
Snake,Small,Africa,Reptile,Carnivore
Swan,Small,Asia,Bird,Omnivore
Tarantula,Extra Small,North America,Arachnid,Carnivore
Turtle,Small,South America,Reptile,Omnivore
Zebra,Large,Africa,Mammal,Herbivore
